Date,Actual_Price,AR_Prediction,Hybrid_Prediction,Absolute_Error,MAPE,Risk_Regime
2008-02-07,5133.25,6450.947486094674,6259.14403574514,1125.8940357451402,21.93335675732022,High Risk
2008-02-08,5120.35,6462.311848090648,6270.508397741114,1150.1583977411137,22.462495683715247,High Risk
2008-02-11,4857.0,6473.699505571454,6281.8960552219205,1424.8960552219205,29.33695810627796,High Risk
2008-02-12,4838.25,6485.110506289838,6293.307055940304,1455.057055940304,30.074036189537622,High Risk
2008-02-13,4929.45,6496.54489809644,6304.7414477469065,1375.2914477469067,27.89949076969858,High Risk
2008-02-14,5202.0,6508.002728939995,6316.199278590461,1114.1992785904613,21.418671253180722,High Risk
2008-02-15,5302.9,6519.484046867525,6327.680596517991,1024.7805965179914,19.324908946387666,High Risk
2008-02-18,5276.9,6530.988900024536,6339.185449675002,1062.2854496750024,20.13086186349945,High Risk
2008-02-19,5280.8,6542.517336655233,6350.713886305699,1069.9138863056987,20.260450808697524,High Risk
2008-02-20,5154.45,6554.069405102712,6362.265954753178,1207.8159547531786,23.432489494576117,High Risk
2008-02-21,5191.8,6565.645153809169,6373.841703459635,1182.0417034596348,22.76747377517691,High Risk
2008-02-22,5110.75,6577.244631316096,6385.441180966563,1274.6911809665626,24.941372224557306,High Risk
2008-02-25,5200.7,6588.867886264494,6397.06443591496,1196.3644359149603,23.003911702558508,High Risk
2008-02-26,5270.05,6600.514967395067,6408.711517045534,1138.6615170455334,21.60627540622069,High Risk
2008-02-27,5268.4,6612.1859235484335,6420.3824731989,1151.9824731989002,21.865888565767598,High Risk
2008-02-28,5285.1,6623.880803665328,6432.077353315794,1146.977353315794,21.7020936844297,High Risk
2008-02-29,5223.5,6635.599656786809,6443.796206437275,1220.296206437275,23.361658015454676,High Risk
2008-03-03,4953.0,6647.342532054461,6455.539081704927,1502.5390817049274,30.33593946507021,High Risk
2008-03-04,4864.25,6659.109478710604,6467.30602836107,1603.0560283610703,32.95587250575259,High Risk
2008-03-05,4921.4,6670.900546098498,6479.097095748964,1557.6970957489648,31.651503550797838,High Risk
2008-03-07,4771.6,6682.715783662549,6490.912333313016,1719.3123333130152,36.03219744557413,High Risk
2008-03-10,4800.4,6694.555240948519,6502.751790598985,1702.3517905989856,35.46270707855565,High Risk
2008-03-11,4865.9,6706.418967603733,6514.615517254199,1648.7155172541998,33.883053849322835,High Risk
2008-03-12,4872.0,6718.307013377285,6526.503563027752,1654.5035630277516,33.95943273866485,High Risk
2008-03-13,4623.6,6730.219428120249,6538.4159777707155,1914.815977770715,41.41396266482211,High Risk
2008-03-14,4745.8,6742.156261785887,6550.3528114363535,1804.5528114363533,38.02420690792602,High Risk
2008-03-17,4503.1,6754.11756442986,6562.314114080326,2059.214114080326,45.72881157603264,High Risk
2008-03-18,4533.0,6766.103386210436,6574.299935860902,2041.2999358609022,45.031986231213374,High Risk
2008-03-19,4573.95,6778.1137773887,6586.310327039167,2012.3603270391668,43.99611554650066,High Risk
2008-03-24,4609.85,6790.148788328768,6598.3453379792345,1988.4953379792341,43.13579266091595,High Risk
2008-03-25,4877.5,6802.208469497993,6610.405019148459,1732.9050191484594,35.52854985440204,High Risk
2008-03-26,4828.85,6814.292871467183,6622.48942111765,1793.6394211176494,37.14423560718699,High Risk
2008-03-27,4830.25,6826.4020449108075,6634.598594561274,1804.3485945612738,37.355180261089465,High Risk
2008-03-28,4942.0,6838.536040607212,6646.732590257679,1704.7325902576786,34.49479138522214,High Risk
2008-03-31,4734.5,6850.694909438833,6658.891459089299,1924.3914590892991,40.64613917180904,High Risk
2008-04-01,4739.55,6862.878702392406,6671.075252042872,1931.5252520428721,40.75334687982766,High Risk
2008-04-02,4754.2,6875.087470559187,6683.284020209653,1929.0840202096533,40.57641706721748,High Risk
2008-04-03,4771.6,6887.32126513516,6695.517814785626,1923.9178147856255,40.32018221949924,High Risk
2008-04-04,4647.0,6899.580137421253,6707.77668707172,2060.7766870717196,44.34638879000903,High Risk
2008-04-07,4761.2,6911.864138823558,6720.060688474025,1958.8606884740248,41.14216349815224,High Risk
2008-04-08,4709.65,6924.17332085354,6732.369870504006,2022.7198705040064,42.94841167611195,High Risk
2008-04-09,4747.05,6936.507735128257,6744.704284778723,1997.6542847787232,42.08201482560165,High Risk
2008-04-10,4733.0,6948.867433370576,6757.063983021042,2024.063983021042,42.76492674880714,High Risk
2008-04-11,4777.8,6961.252467409386,6769.449017059852,1991.6490170598518,41.68548321528427,High Risk
2008-04-15,4879.65,6973.662889179822,6781.859438830288,1902.2094388302885,38.982497491219426,High Risk
2008-04-16,4887.3,6986.09875072348,6794.295300373947,1906.9953003739465,39.01940335919519,High Risk
2008-04-17,4958.4,6998.560104188632,6806.756653839098,1848.3566538390987,37.27728004677111,High Risk
2008-04-21,5037.0,7011.047001830449,6819.243551480915,1782.243551480915,35.3830365590811,High Risk
2008-04-22,5049.3,7023.559496011214,6831.75604566168,1782.45604566168,35.301052535236174,High Risk
2008-04-23,5022.8,7036.097639200552,6844.294188851019,1821.4941888510184,36.26451757686984,High Risk
2008-04-24,4999.85,7048.661483975643,6856.858033626109,1857.008033626109,37.1412749107695,High Risk
2008-04-25,5111.7,7061.25108302144,6869.447632671906,1757.747632671906,34.38675260034639,High Risk
2008-04-28,5089.65,7073.866489130895,6882.063038781362,1792.413038781362,35.21682313678469,High Risk
2008-04-29,5195.5,7086.507755205182,6894.704304855648,1699.204304855648,32.705308533454875,High Risk
2008-04-30,5165.9,7099.174934253911,6907.371483904377,1741.4714839043772,33.710901951342024,High Risk
2008-05-02,5228.2,7111.868079395355,6920.064629045822,1691.8646290458219,32.360365499518416,High Risk
2008-05-05,5192.25,7124.5872438566785,6932.783793507145,1740.5337935071448,33.521764042701044,High Risk
2008-05-06,5144.65,7137.332480974148,6945.529030624614,1800.8790306246146,35.00488916883781,High Risk
2008-05-07,5135.5,7150.103844193366,6958.300393843832,1822.8003938438324,35.49411729809819,High Risk
2008-05-08,5081.7,7162.901387069491,6971.097936719957,1889.3979367199572,37.18043050002868,High Risk
2008-05-09,4982.6,7175.725163267461,6983.921712917927,2001.3217129179266,40.16621267847963,High Risk
2008-05-12,5012.65,7188.575226562223,6996.7717762126895,1984.1217762126898,39.58229232467238,High Risk
2008-05-13,4957.8,7201.451630838955,7009.648180489421,2051.848180489421,41.38626367520716,High Risk
2008-05-14,5011.75,7214.354430093292,7022.550979743758,2010.800979743758,40.12173352110057,High Risk
2008-05-15,5115.25,7227.283678431552,7035.480228082019,1920.2302280820186,37.53932316273923,High Risk
2008-05-16,5157.7,7240.239430070968,7048.435979721435,1890.735979721435,36.65851018324903,High Risk
2008-05-20,5104.95,7253.221739339909,7061.418288990375,1956.4682889903752,38.324925591639,High Risk
2008-05-21,5117.65,7266.230660678107,7074.427210328573,1956.7772103285733,38.23585454903273,High Risk
2008-05-22,5025.45,7279.266248636893,7087.462798287359,2062.012798287359,41.03140610865413,High Risk
2008-05-23,4946.55,7292.32855787942,7100.525107529887,2153.9751075298864,43.54499818115426,High Risk
2008-05-26,4875.05,7305.417643180894,7113.61419283136,2238.56419283136,45.91879453198141,High Risk
2008-05-27,4859.8,7318.533559428801,7126.730109079267,2266.930109079267,46.64657206220969,High Risk
2008-05-28,4918.35,7331.676361623141,7139.872911273607,2221.522911273607,45.1680525231756,High Risk
2008-05-29,4835.3,7344.846104876657,7153.042654527123,2317.742654527123,47.93379220580156,High Risk
2008-05-30,4870.1,7358.042844415064,7166.23939406553,2296.13939406553,47.147684730611886,High Risk
2008-06-02,4739.6,7371.266635577285,7179.463185227752,2439.8631852277513,51.47825101754897,High Risk
2008-06-03,4715.9,7384.517533815681,7192.714083466148,2476.814083466148,52.52049626722679,High Risk
2008-06-04,4585.6,7397.795594696281,7205.992144346747,2620.392144346747,57.14393196848279,High Risk
2008-06-05,4676.95,7411.1008738990195,7219.297423549486,2542.347423549486,54.359089225873404,High Risk
2008-06-06,4627.8,7424.433427217965,7232.629976868431,2604.829976868431,56.28657195359417,High Risk
2008-06-09,4500.95,7437.793310561559,7245.989860212026,2745.039860212026,60.98801053582079,High Risk
2008-06-10,4449.8,7451.180579952848,7259.377129603315,2809.5771296033145,63.13940243613902,High Risk
2008-06-11,4523.6,7464.595291529719,7272.791841180186,2749.1918411801853,60.774423936249555,High Risk
2008-06-12,4539.35,7478.037501545133,7286.234051195599,2746.8840511955987,60.51271770618257,High Risk
2008-06-13,4517.1,7491.507266367361,7299.703816017827,2782.603816017827,61.601554449045324,High Risk
2008-06-16,4572.5,7505.004642480224,7313.20119213069,2740.7011921306903,59.93879042385326,High Risk
2008-06-17,4653.0,7518.529686483327,7326.7262361337935,2673.7262361337935,57.462416422389715,High Risk
2008-06-18,4582.4,7532.082455092298,7340.279004742764,2757.8790047427647,60.18416124176774,High Risk
2008-06-19,4504.25,7545.663005139025,7353.859554789491,2849.609554789491,63.26490658354867,High Risk
2008-06-20,4347.55,7559.271393571891,7367.4679432223575,3019.9179432223573,69.46252356436055,High Risk
2008-06-23,4266.4,7572.907677456019,7381.104227106485,3114.7042271064856,73.00544316300595,High Risk
2008-06-24,4191.1,7586.571913973506,7394.768463623972,3203.6684636239715,76.43980013896045,High Risk
2008-06-25,4252.65,7600.264160423668,7408.460710074134,3155.8107100741345,74.20809871666219,High Risk
2008-06-26,4315.85,7613.984474223272,7422.181023873738,3106.3310238737376,71.97495334346044,High Risk
2008-06-27,4136.65,7627.732912906787,7435.929462557253,3299.2794625572533,79.75727853594705,High Risk
2008-06-30,4040.55,7641.509534126618,7449.706083777084,3409.156083777084,84.37356507844437,High Risk
2008-07-01,3896.75,7655.314395653352,7463.5109453038185,3566.7609453038185,91.53168525832601,High Risk
2008-07-02,4093.35,7669.147555375995,7477.344105026461,3383.994105026461,82.67052915158638,High Risk
2008-07-03,3925.75,7683.00907130222,7491.205620952686,3565.4556209526863,90.82227907922528,High Risk
2008-07-04,4016.0,7696.899001558612,7505.095551209079,3489.0955512090786,86.8798693030149,High Risk
2008-07-07,4030.0,7710.817404390899,7519.013954041366,3489.0139540413657,86.57602863626217,High Risk
2008-07-08,3988.55,7724.764338164214,7532.96088781468,3544.41088781468,88.86464724811472,High Risk
2008-07-09,4157.1,7738.739861363324,7546.93641101379,3389.83641101379,81.54329727487406,High Risk
2008-07-10,4162.2,7752.744032592889,7560.9405822433555,3398.7405822433557,81.65731061081533,High Risk
2008-07-11,4049.0,7766.776910577697,7574.973460228163,3525.9734602281633,87.08257496241451,High Risk
2008-07-14,4039.7,7780.838554162915,7589.035103813381,3549.3351038133815,87.8613536602565,High Risk
2008-07-15,3861.1,7794.929022314336,7603.1255719648025,3742.0255719648026,96.9160491042657,High Risk
2008-07-16,3816.7,7809.0483741186235,7617.24492376909,3800.54492376909,99.57672659022428,High Risk
2008-07-17,3947.2,7823.196668783561,7631.393218434027,3684.1932184340276,93.3368772404243,High Risk
2008-07-18,4092.25,7837.373965638303,7645.5705152887695,3553.3205152887695,86.83048482592143,High Risk
2008-07-21,4159.5,7851.580324133621,7659.776873784087,3500.276873784087,84.15138535362632,High Risk
2008-07-22,4240.1,7865.81580384215,7674.012353492616,3433.9123534926157,80.98658884207013,High Risk
2008-07-23,4476.8,7880.080464458642,7688.277014109109,3211.4770141091085,71.73599477548937,High Risk
2008-07-24,4433.55,7894.374365800217,7702.570915450683,3269.020915450683,73.73371035514842,High Risk
2008-07-25,4311.85,7908.697567806613,7716.894117457079,3405.0441174570788,78.96944739397425,High Risk
2008-07-28,4332.1,7923.050130540433,7731.2466801908995,3399.146680190899,78.46417857830842,High Risk
2008-07-29,4189.85,7937.432114187406,7745.628663837872,3555.778663837872,84.86649077742334,High Risk
2008-07-30,4313.55,7951.843579056629,7760.040128707095,3446.490128707095,79.89915797213652,High Risk
2008-07-31,4332.95,7966.284585580828,7774.4811352312945,3441.5311352312947,79.42697550701703,High Risk
2008-08-01,4413.55,7980.755194316609,7788.951743967075,3375.401743967075,76.47815803530207,High Risk
2008-08-04,4395.35,7995.255465944707,7803.452015595173,3408.102015595173,77.5388084133271,High Risk
2008-08-05,4502.85,8009.7854612702495,7817.982010920716,3315.1320109207154,73.62297236018777,High Risk
2008-08-06,4517.55,8024.3452412230035,7832.54179087347,3314.9917908734697,73.38030106746952,High Risk
2008-08-07,4523.85,8038.934866857638,7847.131416508104,3323.2814165081036,73.46135297386304,High Risk
2008-08-08,4529.5,8053.554399353971,7861.750949004438,3332.2509490044376,73.56774365833839,High Risk
2008-08-11,4620.4,8068.203900017234,7876.400449667701,3256.000449667701,70.47009890199337,High Risk
2008-08-12,4552.25,8082.88343027833,7891.079979928796,3338.829979928796,73.3446093674292,High Risk
2008-08-13,4529.05,8097.59305169408,7905.789601344546,3376.739601344546,74.55734870104207,High Risk
2008-08-14,4430.7,8112.332825947493,7920.529375597959,3489.8293755979594,78.76474091222515,High Risk
2008-08-18,4393.05,8127.10281484802,7935.299364498486,3542.249364498486,80.63303091242953,High Risk
2008-08-19,4368.25,8141.9030803318155,7950.099629982282,3581.849629982282,81.99735889617769,High Risk
2008-08-20,4415.75,8156.733684461989,7964.930234112455,3549.180234112455,80.37547945677302,High Risk
2008-08-21,4283.85,8171.5946894288745,7979.791239079341,3695.9412390793404,86.27615904103412,High Risk
2008-08-22,4327.45,8186.486157550293,7994.682707200759,3667.2327072007593,84.74350269097873,High Risk
2008-08-25,4335.35,8201.408151271802,8009.604700922268,3674.254700922268,84.75105126281079,High Risk
2008-08-26,4337.5,8216.360733166968,8024.5572828174345,3687.0572828174345,85.00420248570454,High Risk
2008-08-27,4292.1,8231.343965937625,8039.540515588092,3747.4405155880913,87.31018651914194,High Risk
2008-08-28,4214.0,8246.35791241414,8054.554462064606,3840.554462064606,91.13797964083071,High Risk
2008-08-29,4360.0,8261.402635555669,8069.599185206135,3709.599185206135,85.08255011940678,High Risk
2008-09-01,4348.65,8276.478198450428,8084.674748100894,3736.0247481008946,85.91228882758776,High Risk
2008-09-02,4504.0,8291.584664315958,8099.781213966425,3595.7812139664247,79.83528450191885,High Risk
2008-09-04,4447.75,8306.722096499385,8114.918646149851,3667.168646149851,82.44997237142042,High Risk
2008-09-05,4352.3,8321.890558477691,8130.0871081281575,3777.7871081281573,86.79978650663229,High Risk
2008-09-08,4482.3,8337.090113857977,8145.286663508444,3662.9866635084436,81.72114011798503,High Risk
2008-09-09,4468.7,8352.320826377727,8160.517376028193,3691.8173760281934,82.61501949175809,High Risk
2008-09-10,4400.25,8367.582759905084,8175.779309555551,3775.5293095555508,85.80260915983298,High Risk
2008-09-11,4290.3,8382.87597843911,8191.072528089576,3900.7725280895756,90.92074046312788,High Risk
2008-09-12,4228.45,8398.200546110056,8206.397095760523,3977.9470957605236,94.07577471084024,High Risk
2008-09-15,4072.9,8413.556527179633,8221.7530768301,4148.853076830101,101.8648402079624,High Risk
2008-09-16,4074.9,8428.94398604128,8237.140535691748,4162.240535691748,102.14337862749387,High Risk
2008-09-17,4008.25,8444.362987220435,8252.559536870902,4244.309536870902,105.88934165460991,High Risk
2008-09-18,4038.15,8459.813595374802,8268.01014502527,4229.86014502527,104.74747458676052,High Risk
2008-09-19,4245.25,8475.29587529463,8283.492424945098,4038.242424945098,95.12378363924616,High Risk
2008-09-22,4223.05,8490.809891902974,8299.006441553442,4075.9564415534414,96.51688806794712,High Risk
2008-09-23,4126.9,8506.355710255977,8314.552259906444,4187.652259906445,101.4721039983146,High Risk
2008-09-24,4161.25,8521.933395543141,8330.129945193608,4168.879945193608,100.18335704881005,High Risk
2008-09-25,4110.55,8537.54301308759,8345.739562738057,4235.189562738057,103.03218700023251,High Risk
2008-09-26,3985.25,8553.18462834636,8361.381177996827,4376.131177996827,109.80819717701091,High Risk
2008-09-29,3850.05,8568.858306910659,8377.054856561126,4527.004856561126,117.58301467672175,High Risk
2008-09-30,3921.2,8584.564114506153,8392.76066415662,4471.56066415662,114.03551627452362,High Risk
2008-10-01,3950.75,8600.302116993236,8408.498666643703,4457.7486666437035,112.83297264174405,High Risk
2008-10-03,3818.3,8616.072380367308,8424.268930017775,4605.968930017775,120.62878584757024,High Risk
2008-10-06,3602.35,8631.874970759052,8440.07152040952,4837.721520409519,134.29348953903755,High Risk
2008-10-07,3606.6,8647.709954434707,8455.906504085175,4849.306504085174,134.45645494607592,High Risk
2008-10-08,3513.65,8663.57739779635,8471.773947446818,4958.123947446818,141.11035383281825,High Risk
2008-10-10,3279.95,8679.477367382178,8487.673917032645,5207.723917032646,158.77449098408957,High Risk
2008-10-13,3490.7,8695.409929866777,8503.606479517244,5012.906479517244,143.60748501782578,High Risk
2008-10-14,3518.65,8711.37515206141,8519.571701711877,5000.921701711877,142.12614786102276,High Risk
2008-10-15,3338.4,8727.373100914296,8535.569650564763,5197.169650564763,155.67845826038712,High Risk
2008-10-16,3269.3,8743.403843510887,8551.600393161354,5282.300393161354,161.5728257780367,High Risk
2008-10-17,3074.35,8759.467447074152,8567.66399672462,5493.313996724619,178.68212782294205,High Risk
2008-10-20,3122.8,8775.56397896486,8583.760528615327,5460.960528615326,174.87384810475618,High Risk
2008-10-21,3234.9,8791.693506681857,8599.890056332324,5364.9900563323245,165.84716857808044,High Risk
2008-10-22,3065.15,8807.856097862361,8616.052647512828,5550.9026475128285,181.0972594330727,High Risk
2008-10-23,2943.15,8824.051820282228,8632.248369932695,5689.098369932695,193.29964051892344,High Risk
2008-10-24,2584.0,8840.280741856255,8648.477291506722,6064.477291506722,234.69339363416108,High Risk
2008-10-27,2524.2,8856.542930638449,8664.739480288916,6140.539480288916,243.26675700376023,High Risk
2008-10-28,2684.6,8872.838454822317,8681.035004472784,5996.4350044727835,223.36418850006643,High Risk
2008-10-29,2697.05,8889.16738274116,8697.363932391627,6000.313932391627,222.4769259891966,High Risk
2008-10-31,2885.6,8905.52978286835,8713.726332518818,5828.126332518817,201.97277282086282,High Risk
2008-11-03,3043.85,8921.925723817625,8730.122273468092,5686.272273468092,186.81184268173834,High Risk
2008-11-04,3142.1,8938.355274343367,8746.551823993834,5604.451823993833,178.3664372233167,High Risk
2008-11-05,2994.95,8954.8185033409,8763.015052991368,5768.065052991368,192.59303337255608,High Risk
2008-11-06,2892.65,8971.315479846771,8779.512029497238,5886.862029497239,203.51103761247433,High Risk
2008-11-07,2973.0,8987.846273039044,8796.042822689511,5823.042822689511,195.86420527041747,High Risk
2008-11-10,3148.25,9004.410952237591,8812.607501888058,5664.357501888058,179.9208290919736,High Risk
2008-11-11,2938.65,9021.009586904382,8829.206136554849,5890.556136554849,200.45109613444433,High Risk
2008-11-12,2848.45,9037.642246643767,8845.838796294234,5997.388796294234,210.54920382292948,High Risk
2008-11-14,2810.35,9054.309001202786,8862.505550853253,6052.155550853253,215.35237784807063,High Risk
2008-11-17,2799.55,9071.009920471442,8879.20647012191,6079.6564701219095,217.16548981521706,High Risk
2008-11-18,2683.15,9087.745074483017,8895.941624133484,6212.791624133484,231.54842718944093,High Risk
2008-11-19,2635.0,9104.514533414336,8912.711083064803,6277.7110830648035,238.24330486014435,High Risk
2008-11-20,2553.15,9121.318367586091,8929.514917236558,6376.3649172365585,249.74501761496813,High Risk
2008-11-21,2693.45,9138.156647463114,8946.353197113582,6252.903197113582,232.1521913201872,High Risk
2008-11-24,2708.25,9155.029443654686,8963.225993305154,6254.975993305154,230.96006621638153,High Risk
2008-11-25,2654.0,9171.936826914825,8980.133376565293,6326.133376565293,238.36222217653705,High Risk
2008-11-26,2752.25,9188.878868142585,8997.075417793052,6244.825417793052,226.8989160793188,High Risk
2008-11-28,2755.1,9205.855638382356,9014.052188032823,6258.952188032823,227.17695140041462,High Risk
2008-12-01,2682.9,9222.86720882416,9031.063758474627,6348.163758474628,236.61574260966222,High Risk
2008-12-02,2657.8,9239.913650803948,9048.110200454415,6390.310200454415,240.4360824913242,High Risk
2008-12-03,2656.45,9256.995035803902,9065.19158545437,6408.74158545437,241.25210658790377,High Risk
2008-12-04,2788.0,9274.11143545273,9082.307985103198,6294.307985103198,225.7642749319655,High Risk
2008-12-05,2714.4,9291.262921525977,9099.459471176444,6385.059471176444,235.22912876423683,High Risk
2008-12-08,2784.0,9308.44956594631,9116.646115596777,6332.646115596777,227.4657369108038,High Risk
2008-12-10,2928.25,9325.671440783832,9133.867990434299,6205.617990434299,211.92241066965934,High Risk
2008-12-11,2920.15,9342.928618256383,9151.12516790685,6230.97516790685,213.37859931533828,High Risk
2008-12-12,2921.35,9360.221170729836,9168.417720380303,6247.0677203803025,213.84181013505068,High Risk
2008-12-15,2981.2,9377.549170718408,9185.745720368875,6204.545720368876,208.1224245394095,High Risk
2008-12-16,3041.75,9394.912690884958,9203.109240535425,6161.359240535425,202.5596857248434,High Risk
2008-12-17,2954.35,9412.311804041296,9220.508353691763,6266.158353691762,212.09939085388538,High Risk
2008-12-18,3060.75,9429.746583148488,9237.943132798955,6177.193132798955,201.81959104137727,High Risk
2008-12-19,3077.5,9447.217101317161,9255.413650967628,6177.913650967628,200.74455405256307,High Risk
2008-12-22,3039.3,9464.723431807808,9272.919981458275,6233.619981458275,205.10051595624896,High Risk
2008-12-23,2968.65,9482.265648031096,9290.462197681563,6321.812197681564,212.95242610889002,High Risk
2008-12-24,2916.85,9499.843823548172,9308.040373198639,6391.190373198639,219.11275427939862,High Risk
2008-12-26,2857.25,9517.458032070981,9325.654581721448,6468.404581721448,226.38567089759204,High Risk
2008-12-29,2922.2,9535.108347462563,9343.30489711303,6421.10489711303,219.7352986487246,High Risk
2008-12-30,2979.5,9552.794843737369,9360.991393387836,6381.491393387836,214.17994272152495,High Risk
2008-12-31,2959.15,9570.51759506157,9378.714144712038,6419.564144712038,216.9394638565817,High Risk
2009-01-01,3033.45,2958.0831074275297,2958.764558979114,74.68544102088572,2.4620627015736445,Low Risk
2009-01-02,3046.75,2955.2291231327818,2955.910574684366,90.83942531563389,2.9815188419014977,Low Risk
2009-01-05,3121.45,2953.738599071711,2954.4200506232955,167.02994937670428,5.351037158266328,Low Risk
2009-01-06,3112.8,2954.2271664763402,2955.0919202305,157.70807976950027,5.066437926288238,Low Risk
2009-01-07,2920.4,2954.3371431548508,2955.2018969090104,34.80189690901034,1.191682540371536,Low Risk
2009-01-09,2873.0,2954.441346909228,2955.3061006633875,82.3061006633875,2.864813806591977,Low Risk
2009-01-12,2773.1,2954.4735699007397,2955.3383236548993,182.23832365489943,6.571646303952234,Low Risk
2009-01-13,2744.95,2954.450888159218,2955.3156419133775,210.36564191337766,7.6637331067370145,Medium Risk
2009-01-14,2835.3,2954.4353229217677,2955.3000766759274,120.00007667592718,4.232359068737952,Low Risk
2009-01-15,2736.7,2954.4218379173262,2955.286591671486,218.58659167148608,7.987232494299196,Medium Risk
2009-01-16,2828.45,2954.4114743409714,2955.276228095131,126.82622809513123,4.483948031435283,Low Risk
2009-01-19,2846.2,2954.4027729995532,2955.267526753713,109.06752675371308,3.832040150155052,Low Risk
2009-01-20,2796.6,2954.3939497674673,2955.258703521627,158.6587035216271,5.673271240850573,Low Risk
2009-01-21,2706.15,2954.3850055739485,2955.249759328108,249.09975932810812,9.2049501811839,Medium Risk
2009-01-22,2713.8,2954.3759412233453,2955.240694977505,241.4406949775048,8.896775553744003,Medium Risk
2009-01-23,2678.55,2954.3668288357485,2955.231582589908,276.681582589908,10.32952838625032,Medium Risk
2009-01-27,2771.35,2954.357724282163,2955.2224780363226,183.87247803632272,6.634762048688282,Low Risk
2009-01-28,2849.5,2954.3486313333433,2955.213385087503,105.71338508750296,3.7098924403405142,Low Risk
2009-01-29,2823.95,2954.3395488320557,2955.2043025862154,131.25430258621554,4.647897540190709,Low Risk
2009-01-30,2874.8,2954.3304736727346,2955.1952274268942,80.39522742689405,2.7965502792157384,Low Risk
2009-02-02,2766.65,2954.321403979459,2955.1861577336185,188.53615773361844,6.814600969895665,Low Risk
2009-02-03,2783.9,2954.312339535626,2955.1770932897857,171.27709328978563,6.152415434813952,Low Risk
2009-02-04,2803.05,2954.303280414067,2955.1680341682268,152.1180341682266,5.426875516606074,Low Risk
2009-02-05,2780.05,2954.294226737823,2955.1589804919827,175.1089804919825,6.298770903112623,Low Risk
2009-02-06,2843.1,2954.2851785692947,2955.1499323234543,112.04993232345441,3.941118227408618,Low Risk
2009-02-09,2919.9,2954.276135914252,2955.1408896684115,35.240889668411455,1.2069211160797102,Low Risk
2009-02-10,2934.5,2954.2670987654783,2955.131852519638,20.63185251963796,0.7030789749408063,Low Risk
2009-02-11,2925.7,2954.2580671146034,2955.122820868763,29.42282086876321,1.0056677331497834,Low Risk
2009-02-12,2893.05,2954.249040955911,2955.1137947100706,62.0637947100704,2.145272107639702,Low Risk
2009-02-13,2948.35,2954.240020285711,2955.104774039871,6.754774039870881,0.22910353383658252,Low Risk
2009-02-16,2848.5,2954.2310051008444,2955.095758855004,106.59575885500408,3.7421716291031797,Low Risk
2009-02-17,2770.5,2954.2219953981726,2955.0867491523322,184.58674915233223,6.66257892627079,Low Risk
2009-02-18,2776.15,2954.2129911744487,2955.0777449286084,178.92774492860826,6.445175690384462,Low Risk
2009-02-19,2789.35,2954.2039924263536,2955.0687461805132,165.71874618051334,5.941124139334015,Low Risk
2009-02-20,2736.45,2954.194999150549,2955.0597529047086,218.60975290470878,7.988808598904011,Medium Risk
2009-02-24,2733.9,2954.1860113437006,2955.05076509786,221.15076509786013,8.089204619695678,Medium Risk
2009-02-25,2762.5,2954.177029002478,2955.0417827566375,192.54178275663753,6.969838289833033,Low Risk
2009-02-26,2785.65,2954.1680521235585,2955.032805877718,169.38280587771806,6.0805487364786694,Low Risk
2009-02-27,2763.65,2954.15908070362,2955.0238344577797,191.3738344577796,6.924676947434719,Low Risk
2009-03-02,2674.6,2954.150114739343,2955.0148684935025,280.4148684935026,10.484366577936985,Medium Risk
2009-03-03,2622.4,2954.14115422741,2955.0059079815696,332.60590798156954,12.683263727180046,Medium Risk
2009-03-04,2645.2,2954.132199164505,2954.9969529186646,309.79695291866483,11.711664634759748,Medium Risk
2009-03-05,2576.7,2954.1232495473155,2954.988003301475,378.2880033014753,14.681103865466502,Medium Risk
2009-03-06,2620.15,2954.114305372529,2954.9790591266888,334.82905912668866,12.779003458835895,Medium Risk
2009-03-09,2573.15,2954.1053666368366,2954.9701203909963,381.8201203909962,14.838626601286212,Medium Risk
2009-03-12,2617.45,2954.09643333693,2954.96118709109,337.51118709109005,12.894656520319014,Medium Risk
2009-03-13,2719.25,2954.087505469504,2954.9522592236635,235.70225922366353,8.667914286059153,Medium Risk
2009-03-16,2777.25,2954.0785830312543,2954.943336785414,177.69333678541398,6.3981757776726615,Low Risk
2009-03-17,2757.45,2954.0696660188796,2954.9344197730393,197.48441977303946,7.161849526665559,Medium Risk
2009-03-18,2794.7,2954.0607544290806,2954.9255081832403,160.22550818324044,5.733191690816204,Low Risk
2009-03-19,2807.15,2954.05184825856,2954.9166020127195,147.76660201271943,5.263936804685159,Low Risk
2009-03-20,2807.05,2954.0429475040223,2954.907701258182,147.8577012581818,5.267369703360531,Low Risk
2009-03-23,2939.9,2954.034052162173,2954.8988059163325,14.998805916332458,0.5101808196310234,Low Risk
2009-03-24,2938.7,2954.0251622297214,2954.889915983881,16.189915983881292,0.5509210189499198,Low Risk
2009-03-25,2984.35,2954.016277703378,2954.8810314575376,29.468968542462335,0.987450149696327,Low Risk
2009-03-26,3082.25,2954.0073985798554,2954.872152334015,127.37784766598497,4.132625441349176,Low Risk
2009-03-27,3108.65,2953.998524855867,2954.8632786100266,153.78672138997354,4.947058092418687,Low Risk
2009-03-30,2978.15,2953.98965652813,2954.85441028229,23.2955897177103,0.7822168029719893,Low Risk
2009-03-31,3020.95,2953.980793593363,2954.845547347523,66.104452652477,2.1882008193606977,Low Risk
